# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  23 0.225 21.548 1019.55
  24 0.235 20.86 1083.34
  25 0.245 20.39 1087.49
  26 0.255 19.66 1095.28
  27 0.265 19.68 1162.84
  28 0.275 20.28 1154.87
  29 0.285 21.082 1165.63
  30 0.295 21.206 1147.22
  31 0.305 21.596 1090.76
  32 0.315 21.684 1135.42
  33 0.325 21.742 1181.26
  34 0.335 21.894 1175.81
  35 0.345 21.704 1221.73
  36 0.355 21.574 1251.12
  37 0.365 20.616 1245.67
  38 0.375 20.518 1188.51
  39 0.385 19.992 1202.24
  40 0.395 20.666 1206.35
  41 0.405 21.068 1183.47
  42 0.415 21.686 1173.42
  43 0.425 21.81 1226.26
  44 0.435 21.856 1180.3
  45 0.445 21.594 1165.71
  46 0.455 21.532 1263.71
  47 0.465 21.36 1197.82
  48 0.475 21.02 1229.13
  49 0.485 20.14 1258.08
  50 0.495 19.482 1254.31
  51 0.505 19.632 1315.79
  52 0.515 20.252 1242.6
  53 0.525 21.2 1177.52
  54 0.535 21.304 1206.42
  55 0.545 21.504 1202.82
  56 0.555 21.762 1235.58
  57 0.565 21.758 1261.16
  58 0.575 21.846 1218.56
  59 0.585 21.826 1199.23
  60 0.595 21.366 1200.75
  61 0.605 20.394 1186.22
  62 0.615 19.838 1167.86
  63 0.625 19.89 1217.63
  64 0.635 21.22 1157.02
  65 0.645 21.528 1187.86
  66 0.655 21.842 1224.56
  67 0.665 21.78 1208.65
  68 0.675 21.776 1154.1
  69 0.685 21.6 1236.11
  70 0.695 21.548 1172.74
  71 0.705 21.382 1057.46
  72 0.715 20.94 1054.55
  73 0.725 20.408 1055.98
  74 0.735 19.894 1059.24
  75 0.745 19.8 1030.91
  76 0.755 20.038 1136.61
  77 0.765 20.94 1140.27
  78 0.775 21.408 1113.13
  79 0.785 21.448 1053.82
  80 0.795 21.616 1011.19
  81 0.805 21.736 1019.82
  82 0.815 21.838 1039.81
  83 0.825 21.886 985.266
  84 0.835 21.78 990.519
  85 0.845 21.196 997.402
  86 0.855 20.522 974.273
  87 0.865 20.168 1055.86
  88 0.875 20.2 1054.61
  89 0.885 20.9 1019.62
  90 0.895 21.536 1022.12
  91 0.905 21.68 1047.71
  92 0.915 21.966 1015.27
  93 0.925 21.766 1051.24
  94 0.935 21.786 1067.32
  95 0.945 21.678 1045.99
  96 0.955 21.408 1071.71
  97 0.965 21.488 1001.28
  98 0.975 21.254 980.516
  99 0.985 20.276 993.514
  100 0.995 19.572 981.515
180000 100 2111.9999999999995
  1 0.005 19.652 938.785
  2 0.015 20.448 1008.92
  3 0.025 21.196 953.889
  4 0.035 21.328 971.335
  5 0.045 21.598 952.503
  6 0.055 21.632 976.499
  7 0.065 21.738 975.41
  8 0.075 21.858 1030.47
  9 0.085 21.86 1077.19
  10 0.095 21.846 1013.82
  11 0.105 21.57 1045.86
  12 0.115 20.904 1076.62
  13 0.125 20.158 1006.51
  14 0.135 19.746 1011.74
  15 0.145 20.686 974.081
  16 0.155 21.42 988.875
  17 0.165 21.646 1031.11
  18 0.175 21.922 1077.17
  19 0.185 21.862 1074.3
  20 0.195 21.696 1118.67
  21 0.205 21.626 1074.48
  22 0.215 21.65 1129.91
  23 0.225 21.322 1079.47
  24 0.235 20.96 1088.82
  25 0.245 20.504 1091.55
  26 0.255 19.73 1123.29
  27 0.265 19.702 1191.88
  28 0.275 20.126 1178.48
  29 0.285 20.794 1167.56
  30 0.295 21.428 1229.37
  31 0.305 21.554 1190.13
  32 0.315 21.668 1204.08
  33 0.325 21.622 1170.95
  34 0.335 21.856 1106.08
  35 0.345 21.902 1133.55
  36 0.355 21.19 1151.79
  37 0.365 20.696 1170.79
  38 0.375 20.29 1169.25
  39 0.385 20.086 1181.79
  40 0.395 20.472 1175.04
  41 0.405 21.494 1190.1
  42 0.415 21.83 1282.52
  43 0.425 21.804 1248.88
  44 0.435 21.922 1176.38
  45 0.445 21.654 1253.91
  46 0.455 21.376 1228.86
  47 0.465 21.474 1252.32
  48 0.475 20.918 1225.69
  49 0.485 20.324 1165.52
  50 0.495 19.496 1182.67
  51 0.505 19.65 1196.02
  52 0.515 20.392 1221.44
  53 0.525 21.002 1262.59
  54 0.535 21.316 1257.91
  55 0.545 21.46 1281.87
  56 0.555 21.598 1299.22
  57 0.565 21.878 1292.17
  58 0.575 21.752 1266.07
  59 0.585 21.812 1234.17
  60 0.595 21.132 1273.99
  61 0.605 20.53 1303.94
  62 0.615 19.738 1217.74
  63 0.625 20.098 1212.66
  64 0.635 21.14 1147.41
  65 0.645 21.638 1120.77
  66 0.655 21.924 1085.92
  67 0.665 21.698 1149.22
  68 0.675 21.804 1105.78
  69 0.685 21.58 1096.99
  70 0.695 21.592 1068.15
  71 0.705 21.282 1098.04
  72 0.715 21.01 1045.58
  73 0.725 20.464 1076.51
  74 0.735 19.92 1027.6
  75 0.745 19.754 1011.87
  76 0.755 20.008 1028.42
  77 0.765 21.044 1035.16
  78 0.775 21.324 1074.17
  79 0.785 21.492 1141.11
  80 0.795 21.596 1167.88
  81 0.805 21.764 1143.86
  82 0.815 21.684 1098.17
  83 0.825 21.974 1081.48
  84 0.835 21.704 1018.45
  85 0.845 21.388 985.267
  86 0.855 20.66 966.911
  87 0.865 20.204 991.891
  88 0.875 20.408 1018.24
  89 0.885 20.676 1047.75
  90 0.895 21.236 1075.73
  91 0.905 21.722 1007.14
  92 0.915 21.962 968.94
  93 0.925 21.79 1013.66
  94 0.935 21.716 1068.24
  95 0.945 21.652 1025.76
  96 0.955 21.48 1011.51
  97 0.965 21.412 1009.63
  98 0.975 21.044 1019.93
  99 0.985 20.084 1001.53
  100 0.995 19.576 983.813
185000 100 2112
  1 0.005 19.596 969.962
  2 0.015 20.176 973.537
  3 0.025 20.974 981.019
  4 0.035 21.378 1053.02
  5 0.045 21.418 1066.1
  6 0.055 21.612 1086.32
  7 0.065 21.682 1027.24
  8 0.075 21.84 984.55
  9 0.085 21.86 1041.04
  10 0.095 21.798 1066.17
  11 0.105 21.452 1055.96
  12 0.115 21.156 977.197
  13 0.125 19.946 975.736
  14 0.135 20.012 983.853
  15 0.145 20.522 1015.66
  16 0.155 21.396 1027.74
  17 0.165 21.728 1026.93
  18 0.175 21.83 1082.12
  19 0.185 21.918 1072.14
  20 0.195 21.628 1099.29
  21 0.205 21.626 1057.88
  22 0.215 21.548 1044.95
  23 0.225 21.226 1092.8
  24 0.235 20.832 1155.07
  25 0.245 20.13 1119.15
  26 0.255 19.838 1117.03
  27 0.265 19.77 1106.85
  28 0.275 20.244 1136.2
  29 0.285 21.198 1035.58
  30 0.295 21.462 1072.43
  31 0.305 21.512 1087.55
  32 0.315 21.64 1116.39
  33 0.325 21.794 1131.19
  34 0.335 21.82 1142.02
  35 0.345 21.81 1198.07
  36 0.355 21.454 1220.59
  37 0.365 20.718 1216.51
  38 0.375 20.126 1282.54
  39 0.385 19.934 1293.87
  40 0.395 20.666 1304.81
  41 0.405 21.332 1227.26
  42 0.415 21.89 1243.8
  43 0.425 21.826 1284.74
  44 0.435 21.698 1285.16
  45 0.445 21.826 1298.26
  46 0.455 21.358 1345.79
  47 0.465 21.28 1317.12
  48 0.475 21.026 1265.07
  49 0.485 20.01 1201.24
  50 0.495 19.542 1199.19
  51 0.505 19.62 1256.85
  52 0.515 20.398 1192.41
  53 0.525 21.09 1212.9
  54 0.535 21.426 1235.23
  55 0.545 21.562 1228.92
  56 0.555 21.682 1207.91
  57 0.565 21.786 1199.34
  58 0.575 21.896 1164.43
  59 0.585 21.768 1177.69
  60 0.595 21.4 1161.05
  61 0.605 20.496 1196.63
  62 0.615 19.758 1232.76
  63 0.625 20.384 1251.14
  64 0.635 20.546 1179.23
  65 0.645 21.76 1084.82
  66 0.655 21.84 1116.84
  67 0.665 21.864 1070.29
  68 0.675 21.808 1115.47
  69 0.685 21.616 1086.9
  70 0.695 21.666 1075.24
  71 0.705 21.184 1165.5
  72 0.715 21.088 1165.47
  73 0.725 20.388 1086.67
  74 0.735 19.946 1096.86
  75 0.745 19.712 1058.74
  76 0.755 20.104 1023.5
  77 0.765 20.796 1043.96
  78 0.775 21.31 1047.45
  79 0.785 21.504 1081.34
  80 0.795 21.614 1059.67
  81 0.805 21.71 1035.11
  82 0.815 21.804 1039.79
  83 0.825 21.924 1023.2
  84 0.835 21.716 1063.05
  85 0.845 21.602 1015.08
  86 0.855 20.548 978.277
  87 0.865 20.218 1004.31
  88 0.875 20.004 1036.92
  89 0.885 20.96 1054.41
  90 0.895 21.044 1142.14
  91 0.905 21.904 1084.18
  92 0.915 21.842 1114.49
  93 0.925 21.862 1133.89
  94 0.935 21.744 1014.67
  95 0.945 21.616 993.433
  96 0.955 21.54 969.353
  97 0.965 21.468 956.057
  98 0.975 21.202 973.163
  99 0.985 20.466 952.596
  100 0.995 19.756 980.23
190000 100 2112.0000000000005
  1 0.005 19.572 936.288
  2 0.015 20.424 972.905
  3 0.025 21.022 986.82
  4 0.035 21.422 968.95
  5 0.045 21.54 999.163
  6 0.055 21.644 982.931
  7 0.065 21.76 1011.38
  8 0.075 21.828 998.394
  9 0.085 21.924 990.673
  10 0.095 21.752 1001.43
  11 0.105 21.5 1002.74
  12 0.115 20.724 1056.19
  13 0.125 20.128 1052.46
  14 0.135 20.182 1045.74
  15 0.145 20.774 1075.94
  16 0.155 21.144 1131.41
  17 0.165 21.802 1094.98
  18 0.175 21.83 1047.81
  19 0.185 21.888 1025.22
  20 0.195 21.784 1035.07
  21 0.205 21.482 1045.72
  22 0.215 21.516 1010.16
  23 0.225 21.288 1006.13
  24 0.235 20.878 1044.38
  25 0.245 20.186 1122.79
  26 0.255 20.1 1029.97
  27 0.265 19.788 1067.8
  28 0.275 20.27 1132.23
  29 0.285 20.902 1127.4
  30 0.295 21.472 1152.46
  31 0.305 21.326 1172.08
  32 0.315 21.84 1183.85
  33 0.325 21.59 1194.41
  34 0.335 21.89 1134.95
  35 0.345 21.778 1141.25
  36 0.355 21.47 1152.15
  37 0.365 20.792 1149.98
  38 0.375 20.094 1218.47
  39 0.385 20.006 1253.41
  40 0.395 20.436 1278.72
  41 0.405 21.534 1228.21
  42 0.415 21.722 1300.14
  43 0.425 21.982 1327.69
  44 0.435 21.638 1394.97
  45 0.445 21.64 1332.2
  46 0.455 21.494 1278.01
  47 0.465 21.348 1259.13
  48 0.475 20.878 1329.2
  49 0.485 20.176 1322.35
  50 0.495 19.442 1249.63
  51 0.505 19.704 1203.59
  52 0.515 20.33 1216.43
  53 0.525 21.244 1157.13
  54 0.535 21.29 1244.9
  55 0.545 21.778 1226.66
  56 0.555 21.52 1215.84
  57 0.565 21.816 1176.29
  58 0.575 21.824 1157.73
  59 0.585 21.8 1112.9
  60 0.595 21.446 1085.05
  61 0.605 20.576 1104.07
  62 0.615 20.162 1110.61
  63 0.625 19.974 1076.02
  64 0.635 20.718 1127.7
  65 0.645 21.582 1179.43
  66 0.655 21.708 1177.45
  67 0.665 21.864 1138.24
  68 0.675 21.774 1114.36
  69 0.685 21.734 1122.65
  70 0.695 21.618 1115.25
  71 0.705 21.3 1108.6
  72 0.715 21.18 1091.64
  73 0.725 20.498 1116.42
  74 0.735 19.978 1129.26
  75 0.745 19.598 1138.77
  76 0.755 19.958 1152.67
  77 0.765 20.834 1109.2
  78 0.775 21.244 1036.9
  79 0.785 21.496 1008.32
  80 0.795 21.592 1076.84
  81 0.805 21.754 1066.59
  82 0.815 21.728 1068.44
  83 0.825 21.882 1099.82
  84 0.835 21.754 1071.33
  85 0.845 21.3 1102.94
  86 0.855 20.81 1091.47
  87 0.865 20.134 1113.94
  88 0.875 20.006 1159.8
  89 0.885 20.81 1104.27
  90 0.895 21.426 1076.16
  91 0.905 21.802 1018.2
  92 0.915 21.886 1084.19
  93 0.925 21.802 1031.24
  94 0.935 21.708 992.655
  95 0.945 21.67 1012.91
  96 0.955 21.386 1016.44
  97 0.965 21.536 976.997
  98 0.975 21.174 945.466
  99 0.985 20.204 941.098
  100 0.995 19.486 935.613
195000 100 2111.9999999999995
  1 0.005 19.766 963.796
  2 0.015 20.698 960.66
  3 0.025 21.292 903.041
  4 0.035 21.54 894.139
  5 0.045 21.526 956.834
  6 0.055 21.632 949.92
  7 0.065 21.706 905.612
  8 0.075 21.976 930.619
  9 0.085 21.876 944.214
  10 0.095 21.908 938.461
  11 0.105 21.582 949.794
  12 0.115 20.646 1017.07
  13 0.125 20.148 1039.07
  14 0.135 20.044 1052.31
  15 0.145 20.726 1029.39
  16 0.155 21.232 1036.37
  17 0.165 21.766 1039.98
  18 0.175 21.81 1020.45
  19 0.185 21.868 1010.13
  20 0.195 21.668 1069.46
  21 0.205 21.746 1090.84
  22 0.215 21.454 1070.52
  23 0.225 21.252 1123.51
  24 0.235 20.95 1099.05
  25 0.245 20.468 1061.39
  26 0.255 19.792 1078.62
  27 0.265 19.688 1063.49
  28 0.275 20.344 1089.9
  29 0.285 20.836 1150.06
  30 0.295 21.392 1133.48
  31 0.305 21.584 1134.71
  32 0.315 21.518 1157.91
  33 0.325 21.88 1174.28
  34 0.335 21.792 1141.51
  35 0.345 21.888 1158.17
  36 0.355 21.508 1158.4
  37 0.365 21.248 1088.75
  38 0.375 20.196 1194.36
  39 0.385 19.76 1263.72
  40 0.395 20.284 1278.57
  41 0.405 21.188 1275.97
  42 0.415 21.772 1300.52
  43 0.425 21.816 1343.27
  44 0.435 21.798 1379.84
  45 0.445 21.604 1249.77
  46 0.455 21.454 1238.49
  47 0.465 21.47 1212.06
  48 0.475 20.932 1208.48
  49 0.485 20.112 1244.88
  50 0.495 19.346 1286.93
  51 0.505 19.726 1315.8
  52 0.515 20.34 1328.56
  53 0.525 21.162 1315.61
  54 0.535 21.388 1288.6
  55 0.545 21.516 1255.48
  56 0.555 21.75 1158.83
  57 0.565 21.758 1146.09
  58 0.575 21.882 1169.45
  59 0.585 21.828 1132.17
  60 0.595 21.24 1097.15
  61 0.605 20.84 1068.78
  62 0.615 19.964 1036.04
  63 0.625 20.27 1065.81
  64 0.635 20.538 1110.58
  65 0.645 21.576 1139.97
  66 0.655 21.742 1217.08
  67 0.665 21.786 1175.28
  68 0.675 21.946 1132.34
  69 0.685 21.644 1101.49
  70 0.695 21.482 1129.32
  71 0.705 21.468 1139.7
  72 0.715 21.076 1158.14
  73 0.725 20.612 1127.62
  74 0.735 20.13 1175.71
  75 0.745 19.59 1166.16
  76 0.755 19.724 1207.45
  77 0.765 20.766 1159.85
  78 0.775 21.216 1193.33
  79 0.785 21.566 1141.67
  80 0.795 21.648 1158.95
  81 0.805 21.706 1147.02
  82 0.815 21.744 1128.5
  83 0.825 21.874 1140.94
  84 0.835 21.536 1137.97
  85 0.845 21.342 1139.76
  86 0.855 20.476 1089.33
  87 0.865 20.034 1054.07
  88 0.875 20.152 1053.08
  89 0.885 20.944 1052.45
  90 0.895 21.642 1072.28
  91 0.905 21.894 1040.75
  92 0.915 21.81 1010.35
  93 0.925 21.814 1016.91
  94 0.935 21.732 982.702
  95 0.945 21.506 1029.91
  96 0.955 21.52 1023.52
  97 0.965 21.37 1013.38
  98 0.975 20.91 1005.87
  99 0.985 20.004 948.662
  100 0.995 19.334 976.018
200000 100 2112
  1 0.005 19.736 942.084
  2 0.015 20.578 941.511
  3 0.025 21.296 944.152
  4 0.035 21.49 994.945
  5 0.045 21.426 1002.64
  6 0.055 21.67 998.473
  7 0.065 21.722 1025.63
  8 0.075 21.916 952.34
  9 0.085 21.88 980.872
  10 0.095 21.866 913.624
  11 0.105 21.718 895.531
  12 0.115 20.976 943.358
  13 0.125 20.138 965.539
  14 0.135 20.042 970.502
  15 0.145 20.59 1019.53
  16 0.155 21.164 984.11
  17 0.165 21.61 1042.25
  18 0.175 21.852 1082.71
  19 0.185 21.832 1079.49
  20 0.195 21.816 1062.75
  21 0.205 21.68 1047.34
  22 0.215 21.606 1008.65
  23 0.225 21.264 1069.31
  24 0.235 21.138 1125.59
  25 0.245 20.482 1112.09
  26 0.255 19.804 1149.24
  27 0.265 19.436 1250.53
  28 0.275 20.002 1208.14
  29 0.285 20.926 1180.44
  30 0.295 21.242 1160.31
  31 0.305 21.692 1158.81
  32 0.315 21.57 1089.57
  33 0.325 21.772 1125.62
  34 0.335 21.82 1127.91
  35 0.345 21.91 1126.2
  36 0.355 21.632 1105.36
  37 0.365 21.182 1090.23
  38 0.375 20.158 1114.73
  39 0.385 19.724 1225.91
  40 0.395 20.156 1175.12
  41 0.405 21.31 1156.52
  42 0.415 21.88 1197.88
  43 0.425 21.892 1252.48
  44 0.435 21.864 1250.19
  45 0.445 21.556 1279.31
  46 0.455 21.584 1262.56
  47 0.465 21.412 1238.01
  48 0.475 21.228 1310.07
  49 0.485 20.358 1289.56
  50 0.495 19.294 1323.3
  51 0.505 19.474 1337.9
  52 0.515 20.08 1305.84
  53 0.525 20.986 1315.94
  54 0.535 21.482 1255.74
  55 0.545 21.436 1294.88
  56 0.555 21.584 1210.98
  57 0.565 22.006 1185.05
  58 0.575 21.756 1213.62
  59 0.585 21.804 1173.42
  60 0.595 21.424 1184.98
  61 0.605 20.512 1136.73
  62 0.615 20.136 1174.05
  63 0.625 19.83 1192.03
  64 0.635 20.87 1197.54
  65 0.645 21.538 1142.22
  66 0.655 21.786 1209.58
  67 0.665 21.768 1145.78
  68 0.675 21.94 1099.95
  69 0.685 21.614 1073.55
  70 0.695 21.52 1107.6
  71 0.705 21.382 1161.07
  72 0.715 20.898 1169.43
  73 0.725 20.404 1149.16
  74 0.735 19.744 1163.44
  75 0.745 19.634 1148.69
  76 0.755 20.11 1162.64
  77 0.765 20.97 1158.45
  78 0.775 21.43 1129.06
  79 0.785 21.502 1109.49
  80 0.795 21.626 1089.48
  81 0.805 21.81 1113.46
  82 0.815 21.756 1119.12
  83 0.825 21.884 1138.15
  84 0.835 21.532 1135.72
  85 0.845 21.096 1148.5
  86 0.855 20.454 1113.48
  87 0.865 19.842 1113.1
  88 0.875 20.354 1089.82
  89 0.885 21.266 1104.05
  90 0.895 21.674 1083.8
  91 0.905 21.814 1061.75
  92 0.915 21.996 962.484
  93 0.925 21.79 971.851
  94 0.935 21.584 1040.74
  95 0.945 21.574 1034.79
  96 0.955 21.57 956.232
  97 0.965 21.194 1016.21
  98 0.975 21.198 954.713
  99 0.985 20.068 915.559
  100 0.995 19.406 918.284
205000 100 2112
  1 0.005 19.674 959.849
  2 0.015 20.57 959.227
  3 0.025 21.084 964.455
  4 0.035 21.498 1061.6
  5 0.045 21.424 970.784
  6 0.055 21.712 923.455
  7 0.065 21.656 919.416
  8 0.075 21.912 939.813
  9 0.085 21.922 959.616
  10 0.095 21.916 974.206
  11 0.105 21.592 999.759
  12 0.115 21.022 1022.27
  13 0.125 20.17 1017.36
  14 0.135 19.888 1010.99
  15 0.145 20.454 1063.01
  16 0.155 21.224 1070.39
  17 0.165 21.75 1075.21
  18 0.175 21.854 1088.65
  19 0.185 21.87 1034.27
  20 0.195 21.832 1015.7
  21 0.205 21.656 1030.44
  22 0.215 21.574 1012.28
  23 0.225 21.344 1073.93
  24 0.235 21.156 1082.11
  25 0.245 20.344 1124.46
  26 0.255 19.736 1099.18
  27 0.265 19.572 1102.53
  28 0.275 20.064 1105.71
  29 0.285 21.038 1097.3
  30 0.295 21.312 1081.23
  31 0.305 21.574 1159.02
  32 0.315 21.564 1146.43
  33 0.325 21.762 1220.49
  34 0.335 21.778 1270.37
  35 0.345 21.842 1237
  36 0.355 21.554 1259.48
  37 0.365 20.966 1193.77
  38 0.375 20.012 1209.09
  39 0.385 19.774 1207.96
  40 0.395 20.524 1201
  41 0.405 21.362 1161.28
  42 0.415 21.868 1147.17
  43 0.425 21.916 1230.46
  44 0.435 21.83 1140.08
  45 0.445 21.62 1169.69
  46 0.455 21.678 1138.95
  47 0.465 21.382 1182.98
  48 0.475 21.122 1184.09
  49 0.485 20.61 1235.51
  50 0.495 19.494 1320.31
  51 0.505 19.238 1324.27
  52 0.515 20.124 1289.8
  53 0.525 20.928 1339.8
  54 0.535 21.284 1367.86
  55 0.545 21.55 1321.44
  56 0.555 21.598 1307.52
  57 0.565 21.81 1314.78
  58 0.575 21.95 1263.28
  59 0.585 21.67 1237.83
  60 0.595 21.504 1185.81
  61 0.605 20.278 1185.61
  62 0.615 19.666 1133.85
  63 0.625 20.28 1157.55
  64 0.635 20.978 1146.75
  65 0.645 21.526 1085.21
  66 0.655 21.958 1069.38
  67 0.665 21.85 1113.66
  68 0.675 21.794 1118.97
  69 0.685 21.558 1094.75
  70 0.695 21.6 1115.23
  71 0.705 21.328 1140.18
  72 0.715 21.072 1169.92
  73 0.725 20.244 1145.32
  74 0.735 19.642 1106.27
  75 0.745 19.642 1131.07
  76 0.755 20.254 1135.15
  77 0.765 21.074 1144.19
  78 0.775 21.338 1093.06
  79 0.785 21.582 1176.65
  80 0.795 21.454 1174.42
  81 0.805 21.872 1155.21
  82 0.815 21.832 1115.72
  83 0.825 21.76 1147.74
  84 0.835 21.74 1124.48
  85 0.845 20.84 1170.37
  86 0.855 20.594 1074.64
  87 0.865 19.842 1068.41
  88 0.875 20.172 1071.65
  89 0.885 21.398 1039.08
  90 0.895 21.608 994.668
  91 0.905 21.916 996.52
  92 0.915 21.846 1008.46
  93 0.925 21.916 983.319
  94 0.935 21.634 1017.51
  95 0.945 21.544 1043.64
  96 0.955 21.538 985.753
  97 0.965 21.4 955.634
  98 0.975 21.068 934.424
  99 0.985 20.144 950.814
  100 0.995 19.51 923.995
210000 100 2112
  1 0.005 19.65 958.566
  2 0.015 20.52 1003.52
  3 0.025 21.084 976.695
  4 0.035 21.41 967.528
  5 0.045 21.676 1017.52
  6 0.055 21.552 1001.82
  7 0.065 21.76 984.753
  8 0.075 21.828 1004.67
  9 0.085 21.938 984.621
  10 0.095 21.842 1001.09
  11 0.105 21.454 981.49
  12 0.115 21.112 964.269
  13 0.125 20.202 1022.94
  14 0.135 20.018 1038.18
  15 0.145 20.466 1067.93
  16 0.155 21.204 1061.05
  17 0.165 21.782 1062.1
  18 0.175 21.83 1071.22
  19 0.185 21.804 1037.56
  20 0.195 21.772 1048.74
  21 0.205 21.708 1064.78
  22 0.215 21.506 1117.61
  23 0.225 21.356 1112.55
  24 0.235 20.998 1103.15
  25 0.245 20.186 1098.63
  26 0.255 19.506 1117.13
  27 0.265 19.54 1092.83
  28 0.275 20.494 1101.82
  29 0.285 20.916 1113.87
  30 0.295 21.59 1108.07
  31 0.305 21.448 1189.36
  32 0.315 21.654 1172.3
  33 0.325 21.838 1131.31
  34 0.335 21.72 1215.18
  35 0.345 21.968 1153.37
  36 0.355 21.584 1187.38
  37 0.365 20.884 1146.47
  38 0.375 20.166 1127.39
  39 0.385 19.69 1197.83
  40 0.395 20.602 1137.42
  41 0.405 21.25 1185.73
  42 0.415 21.864 1141.95
  43 0.425 21.916 1139.23
  44 0.435 21.774 1170.35
  45 0.445 21.628 1116.84
  46 0.455 21.72 1126.88
  47 0.465 21.468 1187.2
  48 0.475 20.992 1259.84
  49 0.485 20.52 1276.08
  50 0.495 19.6 1316.58
  51 0.505 19.43 1322.02
  52 0.515 19.98 1291.32
  53 0.525 21.004 1313.26
  54 0.535 21.206 1304.03
  55 0.545 21.472 1247.96
  56 0.555 21.688 1172.98
  57 0.565 21.708 1215.39
  58 0.575 21.952 1199.62
  59 0.585 21.774 1235.55
  60 0.595 21.546 1251.04
  61 0.605 20.394 1240.18
  62 0.615 19.894 1210.5
  63 0.625 20.082 1253.75
  64 0.635 20.904 1163.34
  65 0.645 21.448 1175.64
  66 0.655 21.844 1161.58
  67 0.665 21.884 1159.92
  68 0.675 21.736 1145.89
  69 0.685 21.648 1152.86
  70 0.695 21.58 1222.05
  71 0.705 21.332 1134.36
  72 0.715 20.936 1194.18
  73 0.725 20.368 1172.26
  74 0.735 19.804 1138.16
  75 0.745 19.526 1168.24
  76 0.755 20.19 1183.1
  77 0.765 20.938 1258
  78 0.775 21.32 1213.06
  79 0.785 21.57 1124.36
  80 0.795 21.598 1154.6
  81 0.805 21.782 1095.19
  82 0.815 21.94 1113.15
  83 0.825 21.768 1088.85
  84 0.835 21.754 1039.21
  85 0.845 21.258 1030.46
  86 0.855 20.424 1032.81
  87 0.865 19.812 1085.06
  88 0.875 20.084 1004.07
  89 0.885 21.082 1007.72
  90 0.895 21.788 977.864
  91 0.905 21.874 1020.25
  92 0.915 21.944 964.486
  93 0.925 21.832 998.73
  94 0.935 21.616 967.676
  95 0.945 21.662 940.968
  96 0.955 21.46 954.405
  97 0.965 21.498 963.123
  98 0.975 21.056 966.207
  99 0.985 20.25 1015.09
  100 0.995 19.37 1011.65
215000 100 2112
  1 0.005 19.636 950.739
  2 0.015 20.416 972.169
  3 0.025 21.268 1000
  4 0.035 21.238 1037.46
  5 0.045 21.588 1014.97
  6 0.055 21.716 994.492
  7 0.065 21.638 952.711
  8 0.075 21.854 1019.94
  9 0.085 21.984 1011.68
  10 0.095 21.828 1017.79
  11 0.105 21.3 1023.77
  12 0.115 20.86 985.061
  13 0.125 19.966 963.75
  14 0.135 20.132 981.937
  15 0.145 20.664 1078.3
  16 0.155 21.426 987.199
  17 0.165 21.794 1031.47
  18 0.175 21.872 1055.59
  19 0.185 21.856 1079.46
  20 0.195 21.664 1098.28
  21 0.205 21.546 1099.58
  22 0.215 21.634 1057.87
  23 0.225 21.278 1063.79
  24 0.235 20.906 1061.27
  25 0.245 20.33 1070.78
  26 0.255 19.548 1069.93
  27 0.265 19.622 1096.44
  28 0.275 20.6 1143.98
  29 0.285 21.088 1176.46
  30 0.295 21.324 1138.75
  31 0.305 21.48 1152.12
  32 0.315 21.78 1149.96
  33 0.325 21.674 1153.6
  34 0.335 21.908 1090.49
  35 0.345 21.79 1184.65
  36 0.355 21.494 1184.25
  37 0.365 21.03 1140.56
  38 0.375 20.32 1126.72
  39 0.385 19.796 1139.54
  40 0.395 20.328 1156.2
  41 0.405 21.422 1092.22
  42 0.415 21.772 1168.6
  43 0.425 21.806 1209.55
  44 0.435 21.818 1238.37
  45 0.445 21.746 1266.28
  46 0.455 21.482 1253.1
  47 0.465 21.444 1275.5
  48 0.475 21.048 1303.28
  49 0.485 20.18 1360.58
  50 0.495 19.506 1340
  51 0.505 19.522 1337.62
  52 0.515 20.128 1305.21
  53 0.525 21.03 1210.27
  54 0.535 21.4 1190.26
  55 0.545 21.472 1227.76
  56 0.555 21.732 1180.08
  57 0.565 21.838 1195.05
  58 0.575 21.886 1192.36
  59 0.585 21.882 1192.25
  60 0.595 21.738 1143.98
  61 0.605 20.572 1199.99
  62 0.615 20.24 1178.49
  63 0.625 19.788 1175.82
  64 0.635 20.444 1189
  65 0.645 21.458 1117.78
  66 0.655 21.728 1147.76
  67 0.665 21.918 1214.74
  68 0.675 21.802 1168.05
  69 0.685 21.578 1156.54
  70 0.695 21.652 1189.22
  71 0.705 21.594 1116.86
  72 0.715 20.958 1199.89
  73 0.725 20.398 1154.26
  74 0.735 19.798 1227.42
  75 0.745 19.576 1143.36
  76 0.755 20.01 1203.66
  77 0.765 20.818 1181.35
  78 0.775 21.392 1138.17
  79 0.785 21.584 1094.93
  80 0.795 21.472 1091
  81 0.805 21.73 1069.36
  82 0.815 21.808 1122.8
  83 0.825 22.006 1120.77
  84 0.835 21.628 1081.63
  85 0.845 21.146 1094.87
  86 0.855 20.416 1063.15
  87 0.865 20.126 1072.15
  88 0.875 19.978 1074.81
  89 0.885 21.146 1064.43
  90 0.895 21.61 1041.07
  91 0.905 21.89 1016.94
  92 0.915 21.906 970.471
  93 0.925 21.792 1053.82
  94 0.935 21.706 1051.86
  95 0.945 21.538 1041.6
